Spotting ID,Bee Spotter,Date Added to Site,Year Added to Site,Month Added to Site,Day Added to Site,Number of Days Between Site Launch and Date Added to Site,Title,Date Spotted,Year Spotted,Month Spotted,Day Spotted,Number of Days Between Site Launch and Date Spotted,Number of Days Between Date Spotted and Date Added to Site,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Gender,Spotting URL
9436,agosewehr,9/25/2019,2019,9,25,4369,"Warrenville, IL",9/24/2019,2019,9,24,4368,1,41.81643577,-88.18406278,,Bombus impatiens,,f,f,,https://beespotter.org/bee/9436
9437,NPU2019,9/25/2019,2019,9,25,4369,EmSorita1,9/25/2019,2019,9,25,4369,0,42.1451116,-87.78864205,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9437
9438,NPU2019,9/25/2019,2019,9,25,4369,Yassy1,9/25/2019,2019,9,25,4369,0,42.14512378,-87.78861523,Bombus bimaculatus,Apis mellifera,,f,f,female,https://beespotter.org/bee/9438
9440,NPU2019,9/25/2019,2019,9,25,4369,JZI,9/25/2019,2019,9,25,4369,0,42.14414131,-87.78914015,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9440
9442,NPU2019,9/25/2019,2019,9,25,4369,Yassy2,9/25/2019,2019,9,25,4369,0,42.1491,-87.7873,,Apis mellifera,,f,f,female,https://beespotter.org/bee/9442
9443,NPU2019,9/25/2019,2019,9,25,4369,Yassy3,9/25/2019,2019,9,25,4369,0,42.1491,-87.7873,,Bombus impatiens,,f,f,,https://beespotter.org/bee/9443
9546,prairiebeeman,10/6/2019,2019,10,6,4380,Bombus on New England Aster,9/25/2019,2019,9,25,4369,11,39.29830659,-87.98493147,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9546
9492,Dave_K,10/2/2019,2019,10,2,4376,Honeybee on Agastache foeniculum,9/26/2019,2019,9,26,4370,6,41.93862157,-88.07733357,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9492
9562,prairiebeeman,10/16/2019,2019,10,16,4390,Bombus on New England Aster,9/28/2019,2019,9,28,4372,18,39.29826508,-87.98497975,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9562
9563,prairiebeeman,10/16/2019,2019,10,16,4390,Bombus1 on Mexican Sunflower,9/29/2019,2019,9,29,4373,17,39.29808242,-87.98496366,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9563
9564,prairiebeeman,10/16/2019,2019,10,16,4390,Bombus2 male on Mountain Mint,9/29/2019,2019,9,29,4373,17,39.29787485,-87.98499584,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9564
9451,lotusblossom02,9/30/2019,2019,9,30,4374,Anise Hyssop - home,9/30/2019,2019,9,30,4374,0,40.18437341,-88.39309394,Bombus affinis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9451
9452,wings93,9/30/2019,2019,9,30,4374,93019-1,9/30/2019,2019,9,30,4374,0,39.32482151,-89.73066356,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9452
9453,wings93,9/30/2019,2019,9,30,4374,93019-2,9/30/2019,2019,9,30,4374,0,39.32504224,-89.73062908,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9453
9454,wings93,9/30/2019,2019,9,30,4374,93019-3,9/30/2019,2019,9,30,4374,0,39.3249822,-89.73064152,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9454
9456,Sallieannatkins,9/30/2019,2019,9,30,4374,Ault Park 2,9/30/2019,2019,9,30,4374,0,39.13470146,-84.41105425,Bombus affinis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9456
9457,Sallieannatkins,9/30/2019,2019,9,30,4374,Ault Park 3,9/30/2019,2019,9,30,4374,0,39.1352455,-84.40966219,Bombus affinis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9457
9458,Sallieannatkins,9/30/2019,2019,9,30,4374,Ault Park 4,9/30/2019,2019,9,30,4374,0,39.13538334,-84.41071428,Bombus affinis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9458
9459,Sallieannatkins,9/30/2019,2019,9,30,4374,Ault Park 5,9/30/2019,2019,9,30,4374,0,39.13533756,-84.4100444,Bombus affinis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9459
9470,lotusblossom02,10/1/2019,2019,10,1,4375,Busey Woods - Goldenrod,9/30/2019,2019,9,30,4374,1,40.12740181,-88.21359247,Bombus affinis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9470
9471,lotusblossom02,10/1/2019,2019,10,1,4375,Blue Fortune Hyssop - home,9/30/2019,2019,9,30,4374,1,40.18435881,-88.39309126,Bombus griseocollis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9471
9491,Dave_K,10/2/2019,2019,10,2,4376,Three Honeybees on Agastache foeniculum,10/1/2019,2019,10,1,4375,1,41.93841532,-88.077178,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9491
9493,lotusblossom02,10/3/2019,2019,10,3,4377,Blue Fortune Hyssop - home,10/1/2019,2019,10,1,4375,2,40.1843711,-88.39309663,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9493
9494,lotusblossom02,10/3/2019,2019,10,3,4377,Blue Fortune Hyssop - home,10/1/2019,2019,10,1,4375,2,40.1843875,-88.39309663,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9494
9525,Angelrob,10/6/2019,2019,10,6,4380,Napping,10/1/2019,2019,10,1,4375,5,41.32059224,-88.99266422,,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9525
9565,prairiebeeman,10/16/2019,2019,10,16,4390,Apis on New England Aster,10/1/2019,2019,10,1,4375,15,39.29824847,-87.9849422,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9565
9489,Radagast,10/2/2019,2019,10,2,4376,Bees on Flowers,10/2/2019,2019,10,2,4376,0,42.96849968,-88.5392309,Bombus affinis,Bombus impatiens,,f,f,,https://beespotter.org/bee/9489
9551,jbryan,10/8/2019,2019,10,8,4382,2019-1003-rp1-IBpk,10/3/2019,2019,10,3,4377,5,42.00932539,-87.6920062,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9551
9566,prairiebeeman,10/16/2019,2019,10,16,4390,Bombus1 male on Drooping Coneflower,10/3/2019,2019,10,3,4377,13,39.29787485,-87.98508167,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9566
9567,prairiebeeman,10/16/2019,2019,10,16,4390,Bombus2 on Mexican Sunflower,10/3/2019,2019,10,3,4377,13,39.29804921,-87.98496366,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9567
9513,Angelrob,10/5/2019,2019,10,5,4379,Purple Coneflower,10/5/2019,2019,10,5,4379,0,41.33014413,-88.85034084,Bombus affinis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9513
9519,Iris,10/5/2019,2019,10,5,4379,Large Bumble,10/5/2019,2019,10,5,4379,0,42.29553928,-88.43247414,,Bombus impatiens,,f,f,,https://beespotter.org/bee/9519
9568,prairiebeeman,10/16/2019,2019,10,16,4390,Bombus1 male on New England Aster,10/5/2019,2019,10,5,4379,11,39.29787485,-87.98503876,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9568
9569,prairiebeeman,10/16/2019,2019,10,16,4390,Bombus2 on a Bindweed,10/5/2019,2019,10,5,4379,11,39.29790806,-87.98500657,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9569
9570,prairiebeeman,10/16/2019,2019,10,16,4390,Apis on a Bindweed,10/5/2019,2019,10,5,4379,11,39.29794127,-87.98498511,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9570
9571,prairiebeeman,10/16/2019,2019,10,16,4390,"Bombus3 on Mexican Sunflower; Lrg bee, new queen?",10/5/2019,2019,10,5,4379,11,39.29808242,-87.98499584,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9571
9572,prairiebeeman,10/16/2019,2019,10,16,4390,Bombus4 on New England Aster,10/5/2019,2019,10,5,4379,11,39.29789146,-87.98499584,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9572
9552,jbryan,10/8/2019,2019,10,8,4382,2019-1006-rpt1,10/6/2019,2019,10,6,4380,2,42.00622483,-87.67915964,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9552
9573,prairiebeeman,10/16/2019,2019,10,16,4390,"Bombus1 on Mexican Sunflower; Lrg bee, new queen?, 1 of 3 together",10/6/2019,2019,10,6,4380,10,39.29804921,-87.98497438,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9573
9578,prairiebeeman,10/17/2019,2019,10,17,4391,Bombus2 male on Drooping Coneflower,10/6/2019,2019,10,6,4380,11,39.29786655,-87.98503876,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9578
9649,twotringas,11/3/2019,2019,11,3,4408,vagans on Thistle,10/6/2019,2019,10,6,4380,28,42.30452213,-89.15588737,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/9649
9580,prairiebeeman,10/17/2019,2019,10,17,4391,Bombus male on Purple Coneflower,10/7/2019,2019,10,7,4381,10,39.29785825,-87.9850173,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9580
9575,Dixie05,10/16/2019,2019,10,16,4390,Aster bees,10/9/2019,2019,10,9,4383,7,40.44200493,-88.34839761,Bombus variabilis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9575
9581,prairiebeeman,10/17/2019,2019,10,17,4391,Apis on Zinnia,10/9/2019,2019,10,9,4383,8,39.2278651,-88.12657356,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9581
9554,mbcarlson,10/10/2019,2019,10,10,4384,Large fuzzy bee,10/10/2019,2019,10,10,4384,0,41.794954,-87.98290908,Bombus citrinus,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9554
9630,jbryan,10/27/2019,2019,10,27,4401,2019-1010-rpt1,10/10/2019,2019,10,10,4384,17,42.00624072,-87.6791596,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9630
9557,Turtle_Valley_Apiary,10/12/2019,2019,10,12,4386,Bumble Bee on Cosmos Flower,10/12/2019,2019,10,12,4386,0,38.46854069,-91.06525004,Bombus bimaculatus,Bombus impatiens,,f,f,,https://beespotter.org/bee/9557
9582,prairiebeeman,10/17/2019,2019,10,17,4391,Bombus male on New England Aster,10/12/2019,2019,10,12,4386,5,39.29779183,-87.98492074,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9582
9559,Monotropa,10/13/2019,2019,10,13,4387,Bombus on S. oblongifolium,10/13/2019,2019,10,13,4387,0,38.68329072,-92.27325153,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9559
9631,jbryan,10/27/2019,2019,10,27,4401,2019-1013-rpt1,10/13/2019,2019,10,13,4387,14,42.00638418,-87.67639165,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9631
9632,jbryan,10/27/2019,2019,10,27,4401,2019-1013-rpt2-rr,10/13/2019,2019,10,13,4387,14,42.00922148,-87.67562358,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9632
9633,jbryan,10/27/2019,2019,10,27,4401,2019-1013-rpt3-rr,10/13/2019,2019,10,13,4387,14,42.00926616,-87.67549796,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9633
9583,prairiebeeman,10/17/2019,2019,10,17,4391,Bombus1 male on Drooping Coneflower,10/14/2019,2019,10,14,4388,3,39.2978541,-87.98489928,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9583
9584,prairiebeeman,10/17/2019,2019,10,17,4391,Bombus2 male on Mountain Mint,10/14/2019,2019,10,14,4388,3,39.29782089,-87.98489928,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9584
9585,prairiebeeman,10/17/2019,2019,10,17,4391,Bombus3 male on Obedient Plant,10/14/2019,2019,10,14,4388,3,39.29785825,-87.98496366,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9585
9626,jbryan,10/26/2019,2019,10,26,4400,2019-1014-rpt1-1800,10/14/2019,2019,10,14,4388,12,42.00641651,-87.6764341,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9626
9731,professorbeech,4/1/2020,2020,4,1,4558,EmilyPointPleasant,10/15/2019,2019,10,15,4389,169,40.37124815,-87.9665637,Bombus auricomus,Bombus auricomus,,f,f,male,https://beespotter.org/bee/9731
9595,chansenfp1,10/17/2019,2019,10,17,4391,"IM: 7803, 7804, 7805, 7806, 7807, 7808, 7809 and 7812",10/17/2019,2019,10,17,4391,0,42.05195353,-88.20304871,Bombus pensylvanicus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/9595
9617,Sahodge97,10/21/2019,2019,10,21,4395,Rendleman Orchards,10/19/2019,2019,10,19,4393,2,37.59589264,-89.3207252,,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9617
9619,prairiebeeman,10/25/2019,2019,10,25,4399,Bombus1 male on New England Aster,10/19/2019,2019,10,19,4393,6,39.29781673,-87.98499584,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9619
9620,prairiebeeman,10/25/2019,2019,10,25,4399,Bombus2 male on Drooping Coneflower,10/19/2019,2019,10,19,4393,6,39.29786655,-87.9849422,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9620
9621,prairiebeeman,10/25/2019,2019,10,25,4399,Bombus3 on Mexican Sunflower,10/19/2019,2019,10,19,4393,6,39.29804921,-87.98502803,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9621
9636,jbryan,10/27/2019,2019,10,27,4401,2019-1019-rpt1,10/19/2019,2019,10,19,4393,8,42.00620882,-87.67913822,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9636
9635,jbryan,10/27/2019,2019,10,27,4401,2019-1026-rpt1-rr,10/26/2019,2019,10,26,4400,1,42.00941357,-87.67544749,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/9635
9650,twotringas,11/3/2019,2019,11,3,4408,impatiens on Thistle,11/3/2019,2019,11,3,4408,0,42.3043069,-89.15544748,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/9650
9657,nombre74747,11/25/2019,2019,11,25,4430,bumblebees mating,11/25/2019,2019,11,25,4430,0,42.00746859,-89.17602539,,Bombus impatiens,,f,f,both,https://beespotter.org/bee/9657
9676,CindyLou,12/22/2019,2019,12,22,4457,22-Dec-19,12/22/2019,2019,12,22,4457,0,40.06390279,-89.5192194,Apis mellifera,Apis mellifera,,f,f,,https://beespotter.org/bee/9676
9718,Sampetro,3/18/2020,2020,3,18,4544,My dad owns bees. Most of these bees are honey bees.,3/18/2020,2020,3,18,4544,0,41.66665614,-83.62316608,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9718
9723,jbryan,3/25/2020,2020,3,25,4551,First Honeybee,3/25/2020,2020,3,25,4551,0,42.00645683,-87.67635974,Apis mellifera,Apis mellifera,,f,f,,https://beespotter.org/bee/9723
9725,wahle,3/26/2020,2020,3,26,4552,Crocus 'Flower Record,3/25/2020,2020,3,25,4551,1,38.74434552,-89.98354465,,Apis mellifera,,f,f,female,https://beespotter.org/bee/9725
9754,GoNative,4/15/2020,2020,4,15,4572,Bee on hyacinth,3/26/2020,2020,3,26,4552,20,39.59141318,-84.25552435,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9754
9726,parnins,3/27/2020,2020,3,27,4553,Honey bee 1 on crocus,3/27/2020,2020,3,27,4553,0,41.19121315,-85.11664689,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9726
9860,wahle,5/13/2020,2020,5,13,4600,Bumblebee on Pulmonaria,3/29/2020,2020,3,29,4555,45,38.74420039,-89.98353124,Bombus affinis,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9860
9728,wings93,3/30/2020,2020,3,30,4556,33020-1,3/30/2020,2020,3,30,4556,0,39.32441189,-89.73161358,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9728
9729,trouble,3/31/2020,2020,3,31,4557,Bee on yellow crocus,3/30/2020,2020,3,30,4556,1,41.955,-88.4316802,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9729
9732,Dave_K,4/1/2020,2020,4,1,4558,Bumble on Crocus,4/1/2020,2020,4,1,4558,0,41.93857144,-88.07724774,,Bombus impatiens,,f,f,,https://beespotter.org/bee/9732
9733,prairiebeeman,4/2/2020,2020,4,2,4559,Apis visiting ground ivy,4/2/2020,2020,4,2,4559,0,39.29809072,-87.98498511,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9733
9734,Biophile9,4/3/2020,2020,4,3,4560,200 E Adams,4/3/2020,2020,4,3,4560,0,40.5918566,-88.85120988,,Apis mellifera,,f,f,female,https://beespotter.org/bee/9734
9735,Brady,4/7/2020,2020,4,7,4564,5:30 PM,4/7/2020,2020,4,7,4564,0,39.0652914,-84.27259326,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9735
9738,Mcclymmr,4/9/2020,2020,4,9,4566,China boy,4/7/2020,2020,4,7,4564,2,38.32281041,-90.1605624,,Bombus impatiens,,f,f,,https://beespotter.org/bee/9738
9740,knobren,4/9/2020,2020,4,9,4566,Bombus on honeyberry,4/7/2020,2020,4,7,4564,2,40.10520452,-88.29086316,Bombus impatiens,Bombus impatiens,Bombus bimaculatus,f,f,female,https://beespotter.org/bee/9740
9747,Bee_ginera20,4/12/2020,2020,4,12,4569,Honey Bee 1,4/7/2020,2020,4,7,4564,5,38.65347734,-90.30384064,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9747
9841,Chicagobees,5/11/2020,2020,5,11,4598,Cranes bill,4/7/2020,2020,4,7,4564,34,41.85958703,-87.69339144,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/9841
9978,Wilson Wood,6/3/2020,2020,6,3,4621,Impatiens 1,4/7/2020,2020,4,7,4564,57,39.83195708,-88.92916052,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9978
9736,prairiebeeman,4/8/2020,2020,4,8,4565,Bombus1 queen visiting ground ivy,4/8/2020,2020,4,8,4565,0,39.29789146,-87.98488855,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9736
9737,prairiebeeman,4/8/2020,2020,4,8,4565,Bombus2 queen visiting ground ivy,4/8/2020,2020,4,8,4565,0,39.29790988,-87.98500657,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9737
9750,trouble,4/13/2020,2020,4,13,4570,morning,4/8/2020,2020,4,8,4565,5,41.955,-88.43183041,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9750
9774,parnins,4/25/2020,2020,4,25,4582,Honey bee on grape hyacinth,4/8/2020,2020,4,8,4565,17,41.19135848,-85.11662543,Apis mellifera,Apis mellifera,,f,f,,https://beespotter.org/bee/9774
9778,prairiebeeman,4/26/2020,2020,4,26,4583,Apis visiting ground ivy,4/8/2020,2020,4,8,4565,18,39.29792882,-87.98504412,Apis mellifera,Apis mellifera,,f,f,,https://beespotter.org/bee/9778
9739,Mcclymmr,4/9/2020,2020,4,9,4566,China boy,4/9/2020,2020,4,9,4566,0,,,Bombus bimaculatus,Bombus bimaculatus,Bombus griseocollis,f,f,female,https://beespotter.org/bee/9739
9744,boilergrad,4/11/2020,2020,4,11,4568,Cold weather bee,4/9/2020,2020,4,9,4566,2,39.86172566,-86.29985398,Bombus bimaculatus,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/9744
9743,Triple_B,4/10/2020,2020,4,10,4567,Triple-B 04102020_1,4/10/2020,2020,4,10,4567,0,41.86927096,-87.80513227,Bombus bimaculatus,Bombus bimaculatus,Bombus impatiens,f,f,female,https://beespotter.org/bee/9743
9749,knobren,4/12/2020,2020,4,12,4569,Bombus on dandelion,4/11/2020,2020,4,11,4568,1,40.10518909,-88.29085994,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9749
9748,twotringas,4/12/2020,2020,4,12,4569,bimaculatus on daffodil,4/12/2020,2020,4,12,4569,0,42.30407431,-89.15646136,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/9748
9751,jbryan,4/13/2020,2020,4,13,4570,20-0412-rpt1,4/12/2020,2020,4,12,4569,1,42.00615776,-87.67909974,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/9751
9752,jbryan,4/13/2020,2020,4,13,4570,20-0412-rpt2,4/12/2020,2020,4,12,4569,1,42.00627518,-87.67912391,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9752
9776,parnins,4/25/2020,2020,4,25,4582,Honey bee on sugar maple tree flower,4/12/2020,2020,4,12,4569,13,41.19105801,-85.11675149,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9776
10569,ecogarden,7/23/2020,2020,7,23,4671,Bombus on vinca 4-12-20,4/12/2020,2020,4,12,4569,102,41.86937642,-87.79959347,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/10569
9766,jbryan,4/22/2020,2020,4,22,4579,20-0418-rpt1,4/18/2020,2020,4,18,4575,4,42.00625297,-87.67909712,Bombus bimaculatus,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/9766
9779,prairiebeeman,4/26/2020,2020,4,26,4583,Bombus queen visiting ground ivy,4/18/2020,2020,4,18,4575,8,39.29809669,-87.98497438,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9779
9759,Joel Neylon,4/20/2020,2020,4,20,4577,mondale,4/19/2020,2020,4,19,4576,1,42.25587659,-89.01417077,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/9759
9765,twotringas,4/21/2020,2020,4,21,4578,impatiens on Vinca,4/19/2020,2020,4,19,4576,2,,,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9765
9767,jbryan,4/22/2020,2020,4,22,4579,20-0419-rpt1,4/19/2020,2020,4,19,4576,3,42.00619278,-87.67905243,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/9767
10903,kzfisherman,8/27/2020,2020,8,27,4706,CEBB HOME,4/19/2020,2020,4,19,4576,130,42.29445175,-88.22608137,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/10903
9760,Joel Neylon,4/20/2020,2020,4,20,4577,spencer,4/20/2020,2020,4,20,4577,0,42.2598484,-88.86954296,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/9760
9761,Joel Neylon,4/20/2020,2020,4,20,4577,spencer,4/20/2020,2020,4,20,4577,0,42.2595911,-88.86414291,Bombus bimaculatus,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/9761
9773,parnins,4/25/2020,2020,4,25,4582,Honey Bee on dandelion,4/20/2020,2020,4,20,4577,5,41.19123791,-85.11653423,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9773
9780,prairiebeeman,4/26/2020,2020,4,26,4583,Apis visiting dandelion,4/20/2020,2020,4,20,4577,6,39.29792467,-87.98502803,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9780
9781,prairiebeeman,4/26/2020,2020,4,26,4583,Apis visiting ground ivy,4/20/2020,2020,4,20,4577,6,39.29794958,-87.98500657,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/9781
9833,knobren,5/7/2020,2020,5,7,4594,grape hyacinth,4/20/2020,2020,4,20,4577,17,40.10500655,-88.29092217,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9833
9782,prairiebeeman,4/26/2020,2020,4,26,4583,Bombus1 queen visiting flowering quince,4/21/2020,2020,4,21,4578,5,39.29809072,-87.98512459,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/9782
9783,prairiebeeman,4/26/2020,2020,4,26,4583,Bombus2 queen visiting flowering quince,4/21/2020,2020,4,21,4578,5,39.29811978,-87.98500121,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9783
9784,prairiebeeman,4/26/2020,2020,4,26,4583,Bombus3 queen visiting dandelion,4/21/2020,2020,4,21,4578,5,39.29813223,-87.98496366,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9784
9785,prairiebeeman,4/26/2020,2020,4,26,4583,Bombus queen visiting flowering quince,4/22/2020,2020,4,22,4579,4,39.29814054,-87.98496366,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9785
9786,prairiebeeman,4/26/2020,2020,4,26,4583,Bombus queen visiting ground ivy,4/24/2020,2020,4,24,4581,2,39.29789976,-87.98489392,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/9786
